"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,6,7.52,6.88,7.52,6.65
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,7,7.52,7.28,7.52,9.68
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,8,7.52,7.09,7.52,5.73
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,9,7.52,6.75,7.52,4.02
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,10,7.52,6.69,7.52,6.11
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,11,7.52,6.63,7.52,6.01
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2013,12,7.52,6.49,7.52,5.03
247825,247625,"MTA Bus","Employee Lost Time Rate - MTA Bus","An employee lost time injury or illness is one that prevents an employee from returning to work for at least one full shift following the day of the incident.  The rate is injuries and illness per 100 employees.","Safety Indicators","M","D","-",2,2014,1,0,8.73,0,8.73
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2008,12,0,5.49,0,.00
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,1,5.38,3.20,5.38,3.20
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,2,5.38,3.01,5.38,2.80
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,3,5.38,3.37,5.38,4.05
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,4,5.38,3.71,5.38,4.70
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,5,5.38,3.38,5.38,2.00
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,6,5.38,4.38,5.38,9.29
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,7,5.38,4.38,5.38,9.29
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,8,5.38,4.33,5.38,2.30
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,9,5.38,4.36,5.38,4.65
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,10,5.38,4.46,5.38,5.32
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,11,5.38,4.43,5.38,4.10
304492,304490,"MTA Bus","Collisions with Injury Rate - MTA Bus","An injury resulting from a collision between a bus and another vehicle, an object, a person, or an animal. Includes people injured in other vehicles.  The rate is the number of collisions with injuries per million miles. In 2009, the methodology was revised to ensure consistency of data across the bus companies.","Safety Indicators","M","D","-",2,2009,12,5.38,4.38,5.38,3.87
