"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,98.82,99.40,99.11
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,98.26,99.40,96.99
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,97.69,99.36,97.69
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,96.81,99.36,95.85
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,96.41,99.36,95.68
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,96.61,99.36,97.22
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,97.02,99.36,98.60
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,97.17,99.36,97.88
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,97.30,99.36,98.13
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,8,99.36,97.27,99.36,97.07
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,9,99.36,97.34,99.36,97.84
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,10,99.36,97.33,99.36,97.28
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,11,99.36,97.31,99.36,97.09
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,12,99.36,97.35,99.36,97.75
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,1,99.36,99.12,99.36,99.12
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,2,99.36,98.84,99.36,98.54
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,3,99.36,98.64,99.36,98.56
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,4,99.36,98.64,99.36,98.33
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,5,99.36,98.68,99.36,98.82
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,6,99.36,98.66,99.36,98.61
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,7,99.36,98.64,99.36,98.47
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,8,99.36,98.66,99.36,98.79
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,9,99.36,98.70,99.36,99.04
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,10,99.36,98.78,99.36,99.45
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,11,99.36,98.76,99.36,98.56
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2012,12,99.36,98.78,99.36,99.00
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,1,99.36,99.14,99.36,99.14
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,2,99.36,99.08,99.36,99.02
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,3,99.36,99.13,99.36,99.21
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,4,99.36,99.22,99.36,99.49
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,5,99.36,99.26,99.36,99.43
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,6,99.36,99.27,99.36,99.30
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,7,99.36,99.24,99.36,99.05
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,8,99.36,99.24,99.36,99.23
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,9,99.36,99.10,99.36,98.01
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,10,99.36,99.00,99.36,98.09
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,11,99.36,98.80,99.36,96.68
374934,374929,"MTA Bus","JFK Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2013,12,99.36,98.64,99.36,96.84
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,1,99.40,99.11,99.40,99.11
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,2,99.40,98.79,99.40,98.46
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,3,99.40,98.45,99.40,97.77
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,4,99.40,98.53,99.40,98.78
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,5,99.40,98.65,99.40,99.10
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,6,99.40,98.74,99.40,99.21
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,7,99.40,98.88,99.40,99.65
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,8,99.40,98.95,99.40,99.48
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,9,99.40,99.03,99.40,99.68
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,10,99.40,99.08,99.40,99.48
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,11,99.40,99.12,99.40,99.59
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2008,12,99.40,99.12,99.40,99.08
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,1,99.40,98.87,99.40,98.87
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,2,99.40,99.19,99.40,99.44
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,3,99.40,98.90,99.40,98.41
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,4,99.40,98.82,99.40,98.60
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,5,99.40,98.35,99.40,96.58
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,6,99.40,98.35,99.40,98.36
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,7,99.40,98.25,99.40,97.59
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,8,99.40,98.09,99.40,96.83
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,9,99.40,98.15,99.40,98.74
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,10,99.40,98.22,99.40,98.91
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,11,99.40,98.24,99.40,98.39
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2009,12,99.40,98.29,99.40,98.89
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,1,99.40,99.63,99.40,99.63
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,2,99.40,98.81,99.40,97.91
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,3,99.40,98.77,99.40,98.70
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,4,99.40,98.43,99.40,97.43
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,5,99.40,97.82,99.40,95.39
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,6,99.40,97.58,99.40,96.43
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,7,99.40,97.58,99.40,97.58
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,8,99.40,97.49,99.40,96.81
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,9,99.40,98.23,99.40,98.76
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,10,99.40,98.30,99.40,98.94
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,11,99.40,98.29,99.40,98.17
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2010,12,99.40,97.53,99.40,94.86
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,1,99.36,93.71,99.36,93.71
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,2,99.36,94.05,99.36,94.42
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,3,99.36,94.06,99.36,94.07
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,4,99.36,94.46,99.36,95.70
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,5,99.36,95.22,99.36,98.19
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,6,99.36,95.55,99.36,97.19
374935,374929,"MTA Bus","Far Rockaway Depot - % of Completed Trips","The percent of total scheduled bus trips completed","Service Indicators","M","U","%",2,2011,7,99.36,95.91,99.36,98.13
