"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2013,8,96.20,96.70,96.20,97.10
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2013,9,96.20,96.40,96.20,94.10
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2013,10,96.20,96.30,96.20,95.20
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2013,11,96.20,96.20,96.20,95.20
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2013,12,96.20,95.60,96.20,88.50
28460,28445,"Metro-North Railroad","Port Jervis Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Port Jervis Line.","Service Indicators","M","U","%",1,2014,1,96.20,93.20,96.20,93.20
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,1,95.60,97.50,95.60,97.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,2,95.60,96.80,95.60,96.10
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,3,95.60,96.50,95.60,95.80
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,4,95.60,96.90,95.60,98.20
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,5,95.60,96.70,95.60,96.00
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,6,95.60,96.60,95.60,95.80
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,7,95.60,96.80,95.60,97.70
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,8,95.60,97.00,95.60,98.60
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,9,95.60,96.80,95.60,95.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,10,95.60,96.90,95.60,97.20
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,11,95.60,97.00,95.60,97.90
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2008,12,95.60,96.90,95.60,95.80
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,1,97.00,91.40,97.00,91.40
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,2,97.00,94.10,97.00,97.20
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,3,97.00,95.20,97.00,97.10
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,4,97.00,95.60,97.00,96.60
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,5,97.00,95.90,97.00,97.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,6,97.00,96.30,97.00,98.00
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,7,97.00,96.40,97.00,97.40
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,8,97.00,96.40,97.00,95.90
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,9,97.00,96.40,97.00,96.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,10,97.00,96.40,97.00,96.90
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,11,97.00,96.50,97.00,96.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2009,12,97.00,96.50,97.00,96.50
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2010,1,97.00,98.80,97.00,98.80
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2010,2,97.00,97.10,97.00,95.20
28461,28445,"Metro-North Railroad","Pascack Valley Line - OTP","Percent of commuter trains that arrive at their destinations within 5 minutes and 59 seconds of the scheduled time.  Metro-North Railroad contracts with New Jersey Transit to operate service on the Pascack Valley Line.","Service Indicators","M","U","%",1,2010,3,97.00,97.20,97.00,97.30
