"INDICATOR_SEQ","PARENT_SEQ","AGENCY_NAME","INDICATOR_NAME","DESCRIPTION","CATEGORY","FREQUENCY","DESIRED_CHANGE","INDICATOR_UNIT","DECIMAL_PLACES","PERIOD_YEAR","PERIOD_MONTH","YTD_TARGET","YTD_ACTUAL","MONTHLY_TARGET","MONTHLY_ACTUAL"
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,6,40151429.00,39328931.00,7265452.00,7178901.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,7,47121662.00,46371401.00,6970233.00,7042470.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,8,54424108.00,53208585.00,7302446.00,6837184.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,9,61367362.00,60096580.00,6943254.00,6887995.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,10,68259132.00,66999848.00,6891770.00,6903268.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,11,74982106.00,73815222.00,6722974.00,6815374.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2011,12,81926287.00,80983003.00,6944181.00,7167781.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,1,6204800.00,6431658.00,6204800.00,6431658.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,2,12195863.00,12804686.00,5991063.00,6373028.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,3,18983613.00,19907064.00,6787750.00,7102378.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,4,25641103.00,26765194.00,6657490.00,6858130.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,5,32608043.00,33937782.00,6966940.00,7172588.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,6,39633349.00,41173311.00,7025306.00,7235529.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,7,46754095.00,48462994.00,7120746.00,7289683.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,8,53971503.00,55945926.00,7217408.00,7482932.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,9,60513350.00,62665174.00,6541847.00,6719248.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,10,67652436.00,69287137.00,7139086.00,6621963.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,11,74259240.00,74894543.00,6606804.00,5607406.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2012,12,80976682.00,81753411.00,6717442.00,6858868.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,1,6601679.00,6628268.00,6601679.00,6628268.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,2,12676408.00,12648947.00,6074729.00,6020679.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,3,19524848.00,19546824.00,6848440.00,6897877.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,4,26537106.00,26508483.00,7012258.00,6961659.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,5,33707884.00,33620912.00,7170778.00,7112429.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,6,40835868.00,40615649.00,7127984.00,6994737.00
20537,0,"Long Island Rail Road","Total Ridership","The number of passengers from whom the agency receives a fare (cash, train tickets, time-based passes, etc.) Ridership data is preliminary and subject to revision as well as adjustments warranted by annual audit review.","Service Indicators","M","U","-",0,2013,7,48312630.00,48016769.00,7476762.00,7401120.00
